,pmcid,entity,score,index,word,start,end
9234,PMC7952346.txt,B-DISEASE_DISORDER,0.7206388,33,▁hemophilia,138,149
9235,PMC7952346.txt,I-DISEASE_DISORDER,0.52370656,49,▁persons,189,197
9236,PMC7952346.txt,B-DISEASE_DISORDER,0.7101512,75,▁venous,299,306
9237,PMC7952346.txt,B-DISEASE_DISORDER,0.54246324,40,culo,167,171
9238,PMC7952346.txt,B-DISEASE_DISORDER,0.5439603,41,skeletal,171,179
9239,PMC7305082.txt,B-DISEASE_DISORDER,0.62394685,64,▁MVP,347,351
9240,PMC7305082.txt,B-GENE,0.5749942,18,▁Activity,74,83
9241,PMC7305082.txt,B-GENE,0.50803685,80,PIC,361,364
9242,PMC7305082.txt,B-GENE,0.61450577,62,▁IPA,110,114
9243,PMC7305082.txt,B-PROTEIN,0.5137238,37,vig,78,81
9244,PMC7305082.txt,B-GENE,0.52011985,16,TPA,83,86
9245,PMC7305082.txt,B-GENE,0.5920054,61,▁ACL,139,143
9246,PMC7305082.txt,B-GENE,0.58946323,64,PASS,145,149
9247,PMC7305082.txt,B-GENE,0.5135537,77,▁EPIC,271,276
9248,PMC7305082.txt,B-GENE,0.5062431,93,▁LAP,310,314
9249,PMC7305082.txt,B-GENE,0.5194561,31,▁mL,102,105
9250,PMC7305082.txt,B-GENE,0.5992571,16,EJ,48,50
9251,PMC7305082.txt,B-GENE,0.5557077,44,▁Walking,145,153
9252,PMC7305082.txt,B-GENE,0.6192812,62,▁AAF,234,238
9253,PMC7305082.txt,B-GENE,0.5538388,81,▁AAS,306,310
9254,PMC7305082.txt,B-GENE,0.50211686,54,PAL,179,182
9255,PMC7305082.txt,B-GENE,0.5632556,53,▁SGP,219,223
9256,PMC7305082.txt,B-GENE,0.50420356,62,▁WHS,235,239
9257,PMC7305082.txt,B-GENE,0.523031,13,MPS,68,71
9258,PMC7305082.txt,B-GENE,0.5053338,8,PAS,35,38
9259,PMC7407252.txt,B-DISEASE_DISORDER,0.5446284,99,▁nutrition,606,616
9260,PMC7551340.txt,B-PROTEIN,0.59192634,52,439,186,189
9261,PMC7551340.txt,B-DISEASE_DISORDER,0.58751297,61,▁Metabol,260,268
9262,PMC7551340.txt,B-PROTEIN,0.5600904,86,▁SIM,426,430
9263,PMC7551340.txt,B-PROTEIN,0.6120537,50,urine,280,285
9264,PMC7551340.txt,B-PROTEIN,0.5773665,77,▁Krebs,386,392
9265,PMC7551340.txt,B-PROTEIN,0.5861515,55,▁Branch,267,274
9266,PMC7551340.txt,B-PROTEIN,0.52840567,94,▁Phenyl,509,516
9267,PMC7551340.txt,B-PROTEIN,0.51927394,15,alanine,54,61
9268,PMC7551340.txt,B-PROTEIN,0.560614,83,ipate,180,185
9269,PMC7551340.txt,B-PROTEIN,0.54466254,81,▁Guan,168,173
9270,PMC7551340.txt,B-PROTEIN,0.5646985,84,uva,218,221
9271,PMC7551340.txt,B-PROTEIN,0.5890715,67,▁Ter,166,170
9272,PMC7551340.txt,B-PROTEIN,0.67925274,63,▁Sele,175,180
9273,PMC7551340.txt,B-PROTEIN,0.51568633,92,▁Pent,267,272
9274,PMC7181538.txt,B-PROTEIN,0.6725256,4,comb,17,21
9275,PMC7653537.txt,B-PROTEIN,0.659029,5,Pla,26,29
9276,PMC7653537.txt,B-PROTEIN,0.62582374,87,eon,438,441
9277,PMC7653537.txt,B-PROTEIN,0.53206754,42,▁helical,148,156
9278,PMC7674923.txt,B-DISEASE_DISORDER,0.5247305,56,▁Regenerative,240,253
9279,PMC7674923.txt,B-DISEASE_DISORDER,0.73861676,35,▁traumas,193,201
9280,PMC7674923.txt,B-PROTEIN,0.5997786,41,▁bioactive,175,185
9281,PMC7674923.txt,B-PROTEIN,0.56816864,29,SIL,177,180
9282,PMC7674923.txt,B-PROTEIN,0.6985653,67,▁activ,276,282
9283,PMC7674923.txt,B-PROTEIN,0.81350434,28,FOX,108,111
9284,PMC7674923.txt,B-PROTEIN,0.62503296,52,▁miRNAs,238,245
9285,PMC7674923.txt,B-PROTEIN,0.62523717,50,▁SIL,241,245
9286,PMC7674923.txt,B-PROTEIN,0.73045766,77,NSC,349,352
9287,PMC7674923.txt,B-DISEASE_DISORDER,0.5665737,70,▁injured,288,296
9288,PMC7674923.txt,B-PROTEIN,0.55267984,78,▁Ligand,414,421
9289,PMC7674923.txt,B-PROTEIN,0.754496,86,strom,434,439
9290,PMC7674923.txt,B-PROTEIN,0.7121439,9,Il,46,48
9291,PMC7674923.txt,B-DISEASE_DISORDER,0.62434703,86,▁sciatic,487,495
9292,PMC7674923.txt,B-DISEASE_DISORDER,0.7766426,28,▁MCA,183,187
9293,PMC7674923.txt,B-PROTEIN,0.5918278,59,bone,339,343
9294,PMC7674923.txt,B-PROTEIN,0.61118126,60,▁morpho,343,350
9295,PMC7674923.txt,B-PROTEIN,0.56876034,61,genetic,350,357
9296,PMC7674923.txt,B-DISEASE_DISORDER,0.56415427,88,▁severe,388,395
9297,PMC7674923.txt,I-DISEASE_DISORDER,0.53578174,99,▁storm,474,480
9298,PMC7784008.txt,B-DISEASE_DISORDER,0.54107094,22,essential,107,116
9299,PMC7784008.txt,B-DISEASE_DISORDER,0.6988115,88,autism,483,489
9300,PMC7784008.txt,B-DISEASE_DISORDER,0.576479,41,▁pa,248,251
9301,PMC7784008.txt,I-DISEASE_DISORDER,0.5128931,27,ria,161,164
9302,PMC7928298.txt,B-DISEASE_DISORDER,0.6483604,38,▁Psychopath,128,139
9303,PMC7928298.txt,B-PROTEIN,0.54579645,80,▁Bla,423,427
9304,PMC7928298.txt,B-PROTEIN,0.5299056,38,dio,218,221
9305,PMC7023686.txt,B-DISEASE_DISORDER,0.579787,1,▁sores,0,5
9306,PMC7023686.txt,B-DISEASE_DISORDER,0.5379053,61,▁underweight,281,293
9307,PMC7023686.txt,B-GENE,0.6079093,99,▁Norton,178,185
9308,PMC7023686.txt,B-DISEASE_DISORDER,0.6546397,14,▁aspiration,76,87
9309,PMC7001626.txt,B-DISEASE_DISORDER,0.5175449,13,▁figura,64,71
9310,PMC7001626.txt,B-DISEASE_DISORDER,0.5724325,70,▁resting,361,369
9311,PMC7438538.txt,I-DISEASE_DISORDER,0.5468766,40,▁compact,230,238
9312,PMC7438538.txt,B-GENE,0.50710994,17,▁MOTOR,23,29
9313,PMC7438538.txt,B-GENE,0.51047343,7,HEAD,31,35
9314,PMC7438538.txt,B-GENE,0.5062998,16,▁PRIMARY,36,44
9315,PMC7438538.txt,B-GENE,0.5204548,5,▁digital,24,32
9316,PMC9287862.txt,B-DISEASE_DISORDER,0.71319103,38,▁endometrial,183,195
9317,PMC9287862.txt,B-DISEASE_DISORDER,0.74738324,40,▁esophageal,196,207
9318,PMC9287862.txt,B-DISEASE_DISORDER,0.81903285,43,▁osteosarcoma,219,232
9319,PMC9287862.txt,B-PROTEIN,0.5132627,26,▁ATPase,115,122
9320,PMC9287862.txt,B-PROTEIN,0.65620434,92,TL,476,478
9321,PMC9287862.txt,B-PROTEIN,0.55676675,60,784,235,238
9322,PMC9287862.txt,B-PROTEIN,0.7079241,83,dere,488,492
9323,PMC9287862.txt,B-PROTEIN,0.6127986,84,press,492,497
9324,PMC9287862.txt,B-DISEASE_DISORDER,0.52610797,69,▁Ple,222,226
9325,PMC9287862.txt,B-DISEASE_DISORDER,0.73923826,65,▁ductal,134,141
9326,PMC9287862.txt,I-DISEASE_DISORDER,0.65742093,100,▁sheath,541,548
9327,PMC9287862.txt,B-PROTEIN,0.54304093,90,▁ple,364,368
9328,PMC9287862.txt,B-PROTEIN,0.5187119,35,572,157,160
9329,PMC9287862.txt,B-DISEASE_DISORDER,0.59041697,85,▁quadri,430,437
9330,PMC9287862.txt,B-PROTEIN,0.52712214,63,▁Bun,343,347
9331,PMC9287862.txt,B-PROTEIN,0.53340846,21,463,85,88
9332,PMC9287862.txt,B-PROTEIN,0.5385562,89,159,448,451
9333,PMC9287862.txt,B-DISEASE_DISORDER,0.67611605,9,▁Malignant,45,55
9334,PMC9287862.txt,B-DISEASE_DISORDER,0.81279933,23,▁PX,116,119
9335,PMC9287862.txt,B-GENE,0.63529325,60,ERT,266,269
9336,PMC9606044.txt,I-DISEASE_DISORDER,0.57042384,66,▁cavities,364,373
9337,PMC9606044.txt,B-DISEASE_DISORDER,0.57439965,43,▁Mask,194,199
9338,PMC9295361.txt,B-DISEASE_DISORDER,0.6303777,66,icca,288,292
9339,PMC9295361.txt,B-PROTEIN,0.50226456,70,▁uni,290,294
9340,PMC9295361.txt,B-DISEASE_DISORDER,0.6530009,97,▁sensor,500,507
9341,PMC9295361.txt,B-DISEASE_DISORDER,0.6558169,96,▁Rh,277,280
9342,PMC9295361.txt,B-GENE,0.6164968,38,▁MINI,111,116
9343,PMC9295361.txt,B-DISEASE_DISORDER,0.63668287,54,▁CAF,237,241
9344,PMC9295361.txt,B-DISEASE_DISORDER,0.6915709,53,jo,244,246
9345,PMC9635167.txt,B-DISEASE_DISORDER,0.57372487,93,▁minimal,404,412
9346,PMC9635167.txt,B-PROTEIN,0.59393215,69,▁Gen,342,346
9347,PMC9635167.txt,B-DISEASE_DISORDER,0.67409235,80,▁menopause,391,401
9348,PMC9635167.txt,B-PROTEIN,0.5470809,1,▁stein,0,5
9349,PMC9513684.txt,B-PROTEIN,0.5403771,84,▁slap,474,479
9350,PMC9314594.txt,B-PROTEIN,0.69169825,86,▁helium,440,447
9351,PMC9314594.txt,B-PROTEIN,0.50707954,72,▁194,340,344
9352,PMC9314594.txt,B-PROTEIN,0.5017236,8,▁196,36,40
9353,PMC9314594.txt,B-PROTEIN,0.5655031,10,▁193,44,48
9354,PMC9314594.txt,B-DISEASE_DISORDER,0.5127963,74,▁cheek,345,351
9355,PMC9314594.txt,I-DISEASE_DISORDER,0.5330456,81,sional,372,378
9356,PMC9314594.txt,B-PROTEIN,0.5165754,96,▁86,462,465
9357,PMC9314594.txt,B-GENE,0.50484174,92,▁Elevate,460,468
9358,PMC9327167.txt,B-GENE,0.5625366,94,bec,485,488
9359,PMC9327167.txt,B-GENE,0.5170927,15,esta,52,56
9360,PMC9327167.txt,B-GENE,0.547631,88,▁Mission,414,422
9361,PMC9327167.txt,B-PROTEIN,0.65749997,3,▁154,3,7
9362,PMC9108275.txt,B-PROTEIN,0.8469196,20,growth,83,89
9363,PMC9108275.txt,B-PROTEIN,0.53191763,66,▁INF,324,328
9364,PMC9108275.txt,B-PROTEIN,0.54131824,75,▁aggregates,353,364
9365,PMC9202553.txt,B-PROTEIN,0.52273005,16,▁carbohydrate,74,87
9366,PMC9202553.txt,B-PROTEIN,0.50851697,63,gyn,230,233
9367,PMC9202553.txt,B-DISEASE_DISORDER,0.5801794,40,▁waist,160,166
9368,PMC9202553.txt,B-GENE,0.5441449,13,▁AHA,41,45
9369,PMC9340683.txt,B-PROTEIN,0.6172247,3,fac,12,15
9370,PMC9340683.txt,B-PROTEIN,0.6274427,6,GX,20,22
9371,PMC9340683.txt,I-DISEASE_DISORDER,0.5283754,7,operative,14,23
9372,PMC9340683.txt,B-DISEASE_DISORDER,0.5402601,10,▁arousal,55,63
9373,PMC9340683.txt,B-PROTEIN,0.5017029,34,▁pont,147,152
9374,PMC9340683.txt,B-PROTEIN,0.604647,17,▁atom,74,79
9375,PMC9340683.txt,B-GENE,0.61704963,93,▁Daily,298,304
9376,PMC9340683.txt,B-GENE,0.5501092,94,▁Living,304,311
9377,PMC9340683.txt,B-PROTEIN,0.5209528,17,▁Extended,88,97
9378,PMC9011335.txt,B-PROTEIN,0.5294488,74,▁lute,341,346
9379,PMC9011335.txt,B-PROTEIN,0.5662088,75,tium,346,350
9380,PMC9011335.txt,B-PROTEIN,0.55056983,77,ortho,354,359
9381,PMC9011335.txt,B-GENE,0.5110091,46,nix,246,249
9382,PMC9246122.txt,B-GENE,0.567046,43,▁Their,73,79
9383,PMC9349172.txt,B-DISEASE_DISORDER,0.5287807,92,meno,503,507
9384,PMC9349172.txt,B-DISEASE_DISORDER,0.814103,89,▁Gulf,489,494
9385,PMC9349172.txt,B-DISEASE_DISORDER,0.6103312,90,▁War,494,498
9386,PMC9972804.txt,B-GENE,0.53832656,24,YO,124,126
9387,PMC9092839.txt,B-PROTEIN,0.54486173,28,261,105,108
9388,PMC9797897.txt,B-PROTEIN,0.5022161,56,▁ef,185,188
9389,PMC9797897.txt,B-PROTEIN,0.7587592,22,hy,129,131
9390,PMC9797897.txt,B-PROTEIN,0.6934583,86,754,224,227
9391,PMC9797897.txt,B-PROTEIN,0.5706464,87,203,227,230
9392,PMC9797897.txt,B-PROTEIN,0.52841747,35,▁Deuter,163,170
9393,PMC9797897.txt,B-PROTEIN,0.6867528,80,274,298,301
9394,PMC9797897.txt,B-PROTEIN,0.68969,64,504,275,278
9395,PMC9797897.txt,B-PROTEIN,0.6455821,69,505,286,289
9396,PMC9797897.txt,B-GENE,0.54492915,12,▁SILK,89,94
9397,PMC9797897.txt,I-DISEASE_DISORDER,0.51825845,27,▁Medical,203,211
9398,PMC9344717.txt,B-PROTEIN,0.62997717,74,▁proprio,408,416
9399,PMC9344717.txt,B-PROTEIN,0.6094513,75,ceptor,416,422
9400,PMC9344717.txt,B-DISEASE_DISORDER,0.57051736,88,▁Vesti,440,446
9401,PMC9344717.txt,B-DISEASE_DISORDER,0.56597006,7,▁semicircular,14,27
9402,PMC9344717.txt,B-DISEASE_DISORDER,0.52485204,58,▁stern,281,287
9403,PMC9344717.txt,B-PROTEIN,0.50790477,2,evoked,1,7
9404,PMC9344717.txt,B-GENE,0.5678584,85,ORI,415,418
9405,PMC9309357.txt,B-PROTEIN,0.72010684,4,58,4,6
9406,PMC9309357.txt,B-GENE,0.51189905,20,▁TE,145,148
9407,PMC9389745.txt,B-DISEASE_DISORDER,0.5984691,69,▁acupuncture,322,334
9408,PMC9389745.txt,B-DISEASE_DISORDER,0.5117787,30,▁TCM,146,150
9409,PMC9389745.txt,B-DISEASE_DISORDER,0.51718885,53,▁qi,219,222
9410,PMC9269742.txt,B-GENE,0.56802815,7,▁PACE,32,37
9411,PMC9269742.txt,B-GENE,0.52924055,92,▁DYNAMIC,435,443
9412,PMC9438329.txt,B-DISEASE_DISORDER,0.747522,78,▁scoliosis,402,412
9413,PMC9438329.txt,B-DISEASE_DISORDER,0.59844613,45,▁hypnosis,227,236
9414,PMC9438329.txt,B-PROTEIN,0.5183719,92,cox,274,277
9415,PMC9373273.txt,B-GENE,0.5468571,86,DMC,480,483
9416,PMC9393528.txt,B-PROTEIN,0.5257312,88,726,323,326
9417,PMC9393528.txt,B-PROTEIN,0.61651933,25,407,75,78
9418,PMC9393528.txt,I-DISEASE_DISORDER,0.5054935,81,▁fissure,293,301
9419,PMC9393528.txt,B-PROTEIN,0.74875647,79,▁Cyp,337,341
9420,PMC9393528.txt,B-PROTEIN,0.74465495,39,▁Matrix,204,211
9421,PMC9393528.txt,I-DISEASE_DISORDER,0.52621603,98,▁units,451,457
9422,PMC9171270.txt,B-DISEASE_DISORDER,0.7372073,57,▁NPD,258,262
9423,PMC9171270.txt,B-GENE,0.55364424,21,ODY,124,127
9424,PMC9171270.txt,B-PROTEIN,0.5083,73,▁/,390,392
9425,PMC9171270.txt,B-PROTEIN,0.5065292,71,able,236,240
9426,PMC9171270.txt,B-DISEASE_DISORDER,0.5193101,69,▁Mania,380,386
9427,PMC9171270.txt,B-DISEASE_DISORDER,0.61318487,88,▁manic,470,476
9428,PMC9395831.txt,B-GENE,0.5017758,26,vest,76,80
9429,PMC9395831.txt,B-GENE,0.60435426,50,VIC,243,246
9430,PMC9289357.txt,B-GENE,0.70238876,40,▁TAS,129,133
9431,PMC9289357.txt,B-DISEASE_DISORDER,0.73035514,51,▁Ageing,252,259
9432,PMC9289357.txt,B-GENE,0.50430685,78,TAS,473,476
9433,PMC9552361.txt,B-PROTEIN,0.5725491,69,▁QD,349,352
9434,PMC9552361.txt,B-PROTEIN,0.56367093,93,▁Digital,503,511
9435,PMC9539040.txt,B-PROTEIN,0.5154532,89,sham,281,285
9436,PMC9412195.txt,B-GENE,0.5137046,68,Dome,388,392
9437,PMC9412195.txt,B-DISEASE_DISORDER,0.5530753,3,▁cycling,6,14
9438,PMC9101206.txt,B-DISEASE_DISORDER,0.510915,20,▁counseling,86,97
9439,PMC9972756.txt,B-DISEASE_DISORDER,0.6165455,62,mast,294,298
9440,PMC9972756.txt,B-PROTEIN,0.52480066,27,▁mas,136,140
9441,PMC9501541.txt,B-GENE,0.50491685,44,Sys,200,203
9442,PMC9501541.txt,B-GENE,0.52388066,98,Sen,407,410
9443,PMC9120615.txt,B-DISEASE_DISORDER,0.55558664,76,▁TRD,260,264
9444,PMC9120615.txt,B-DISEASE_DISORDER,0.5297946,4,▁suicide,13,21
9445,PMC9120615.txt,B-DISEASE_DISORDER,0.71997714,29,▁unipolar,139,148
9446,PMC9120615.txt,B-DISEASE_DISORDER,0.64692205,58,compulsive,254,264
9447,PMC9120615.txt,I-DISEASE_DISORDER,0.5008941,11,▁diagnoses,68,78
9448,PMC9120615.txt,B-DISEASE_DISORDER,0.83227473,28,▁Borderline,86,97
9449,PMC9120615.txt,B-DISEASE_DISORDER,0.5917375,36,▁Personality,144,156
9450,PMC9120615.txt,B-DISEASE_DISORDER,0.66247404,95,▁Suicide,480,488
9451,PMC9120615.txt,I-DISEASE_DISORDER,0.56673706,64,▁Symptom,285,293
9452,PMC9120615.txt,B-PROTEIN,0.50054055,59,▁estradiol,322,332
9453,PMC9120615.txt,B-PROTEIN,0.6647782,61,prog,333,337
9454,PMC9120615.txt,B-DISEASE_DISORDER,0.7360905,67,▁RTM,336,340
9455,PMC9218324.txt,B-DISEASE_DISORDER,0.51284003,99,▁Cran,522,527
9456,PMC9218324.txt,B-DISEASE_DISORDER,0.59629273,16,gora,75,79
9457,PMC9218324.txt,B-DISEASE_DISORDER,0.77276134,22,▁Tic,48,52
9458,PMC9100641.txt,B-PROTEIN,0.65188557,74,122,345,348
9459,PMC9100641.txt,B-PROTEIN,0.66757923,76,▁miRNA,349,355
9460,PMC9100641.txt,B-PROTEIN,0.711649,38,221,116,119
9461,PMC9100641.txt,B-PROTEIN,0.77159756,42,520,130,133
9462,PMC9100641.txt,B-PROTEIN,0.7760992,89,770,405,408
9463,PMC9100641.txt,I-DISEASE_DISORDER,0.5012602,25,▁limitations,108,120
9464,PMC9100641.txt,B-PROTEIN,0.6555123,40,623,84,87
9465,PMC9100641.txt,B-PROTEIN,0.7387704,44,430,93,96
9466,PMC9100641.txt,B-PROTEIN,0.7154319,38,278,192,195
9467,PMC9100641.txt,B-PROTEIN,0.67508197,41,543,212,215
9468,PMC9100641.txt,B-PROTEIN,0.5812471,33,▁PTEN,147,152
9469,PMC9100641.txt,B-PROTEIN,0.7047484,89,martin,438,444
9470,PMC9100641.txt,B-PROTEIN,0.5012273,21,1843,76,80
9471,PMC9100641.txt,B-PROTEIN,0.57111657,68,NAH,168,171
9472,PMC9100641.txt,B-PROTEIN,0.52501756,30,▁Focal,67,73
9473,PMC9100641.txt,B-PROTEIN,0.67487544,32,adh,74,77
9474,PMC9389755.txt,B-GENE,0.64149123,85,UD,509,511
9475,PMC9389755.txt,B-PROTEIN,0.53038794,87,▁square,232,239
9476,PMC9116897.txt,B-DISEASE_DISORDER,0.54579365,45,▁Bed,180,184
9477,PMC9116897.txt,B-DISEASE_DISORDER,0.51579815,98,▁restlessness,352,365
9478,PMC9290489.txt,B-GENE,0.50814736,5,▁MBC,28,32
9479,PMC9290489.txt,B-GENE,0.625943,1,▁ATS,0,3
9480,PMC9290489.txt,B-GENE,0.7185096,2,PMC,3,6
9481,PMC9290489.txt,B-DISEASE_DISORDER,0.6264689,65,▁Mindfulness,400,412
9482,PMC9290489.txt,B-DISEASE_DISORDER,0.50663805,30,▁BC,153,156
9483,PMC9716660.txt,B-DISEASE_DISORDER,0.6099871,36,▁bell,143,148
9484,PMC9354045.txt,B-DISEASE_DISORDER,0.64741737,74,▁NCI,158,162
9485,PMC9354045.txt,B-DISEASE_DISORDER,0.5150004,16,▁dialog,86,93
9486,PMC9644639.txt,I-DISEASE_DISORDER,0.5011801,47,▁Fund,116,121
9487,PMC9644639.txt,B-PROTEIN,0.57710093,70,236,249,252
9488,PMC9644639.txt,B-PROTEIN,0.59884244,94,251,298,301
9489,PMC9644639.txt,B-PROTEIN,0.51900613,29,▁158,133,137
9490,PMC9644639.txt,B-PROTEIN,0.7570681,1,▁236,0,3
9491,PMC9644639.txt,B-DISEASE_DISORDER,0.561651,28,DAM,153,156
9492,PMC9644639.txt,B-DISEASE_DISORDER,0.5358754,17,CID,99,102
9493,PMC9644639.txt,I-DISEASE_DISORDER,0.56837213,74,cytes,428,433
9494,PMC9644639.txt,B-PROTEIN,0.74877304,46,FAT,185,188
9495,PMC9644639.txt,B-PROTEIN,0.5493196,60,pina,266,270
9496,PMC9644639.txt,B-GENE,0.51098406,80,▁DAM,348,352
9497,PMC9644639.txt,B-GENE,0.544329,86,ARM,358,361
9498,PMC9644639.txt,B-GENE,0.5019245,40,lag,139,142
9499,PMC9644639.txt,B-PROTEIN,0.5484603,23,593,103,106
9500,PMC9644639.txt,B-PROTEIN,0.8075225,96,jad,366,369
9501,PMC9644639.txt,B-PROTEIN,0.6544387,98,1913,370,374
9502,PMC9644639.txt,B-PROTEIN,0.55957115,53,1905,185,189
9503,PMC9644639.txt,B-PROTEIN,0.5586575,93,1186,301,305
9504,PMC9644639.txt,B-DISEASE_DISORDER,0.5494186,30,▁ARM,123,127
9505,PMC9644639.txt,B-PROTEIN,0.7712097,85,▁Meth,354,359
9506,PMC9644639.txt,B-PROTEIN,0.5337187,99,▁Associated,408,419
9507,PMC9644639.txt,B-PROTEIN,0.5768368,100,▁Complex,419,427
9508,PMC9644639.txt,B-PROTEIN,0.59746164,22,unit,84,88
9509,PMC9644639.txt,B-PROTEIN,0.6880739,64,▁Surf,223,228
9510,PMC9644639.txt,B-PROTEIN,0.55906296,77,▁Modifier,266,275
9511,PMC9644639.txt,B-PROTEIN,0.6531002,82,▁Cad,231,235
9512,PMC9644639.txt,B-DISEASE_DISORDER,0.71056676,34,▁VM,163,166
9513,PMC9644639.txt,B-PROTEIN,0.51041687,2,oin,2,5
9514,PMC9644639.txt,B-PROTEIN,0.50141364,60,sense,280,285
9515,PMC9644639.txt,B-PROTEIN,0.5312156,12,Cas,62,65
9516,PMC9644639.txt,B-DISEASE_DISORDER,0.53977513,92,▁melatonin,476,486
9517,PMC9644639.txt,B-PROTEIN,0.534994,61,▁antisense,296,306
9518,PMC9321013.txt,B-PROTEIN,0.64690876,59,▁Triglyceride,191,204
9519,PMC9321013.txt,B-PROTEIN,0.65204656,96,▁Or,484,487
9520,PMC9321013.txt,B-PROTEIN,0.51244086,88,micron,478,484
9521,PMC9321013.txt,B-PROTEIN,0.5179801,44,▁tocopherol,234,245
9522,PMC9321013.txt,B-PROTEIN,0.66654354,61,▁Chy,258,262
9523,PMC9321013.txt,B-PROTEIN,0.67899656,89,▁Oil,364,368
9524,PMC9321013.txt,I-DISEASE_DISORDER,0.54024714,42,▁Cells,192,198
9525,PMC9321013.txt,B-PROTEIN,0.53415203,23,olytic,100,106
9526,PMC9321013.txt,B-PROTEIN,0.54824775,89,▁RON,411,415
9527,PMC9321013.txt,B-PROTEIN,0.5534716,27,▁Scavenger,130,140
9528,PMC9321013.txt,B-PROTEIN,0.79624677,40,▁SR,203,206
9529,PMC9321013.txt,B-PROTEIN,0.5558607,55,▁bet,267,271
9530,PMC9321013.txt,B-PROTEIN,0.52502245,57,inc,275,278
9531,PMC9321013.txt,B-PROTEIN,0.7325024,77,lein,332,336
9532,PMC9321013.txt,B-PROTEIN,0.520837,63,▁La,296,299
9533,PMC9321013.txt,B-PROTEIN,0.5709208,84,raf,288,291
9534,PMC9321013.txt,B-PROTEIN,0.6663288,75,▁Nit,277,281
9535,PMC9297091.txt,B-GENE,0.5021109,52,fond,198,202
9536,PMC9297091.txt,B-PROTEIN,0.745061,30,onal,122,126
9537,PMC9297091.txt,B-PROTEIN,0.63551724,22,▁82,103,106
9538,PMC9297091.txt,B-PROTEIN,0.6149651,27,▁77,113,116
9539,PMC9361147.txt,B-GENE,0.5410252,7,IVE,28,31
9540,PMC9527145.txt,B-PROTEIN,0.6016015,46,sulfur,310,316
9541,PMC9527145.txt,B-PROTEIN,0.5034476,65,▁Fi,367,370
9542,PMC9527145.txt,B-PROTEIN,0.6169548,7,ff,14,16
9543,PMC9527145.txt,B-PROTEIN,0.6087157,22,fn,125,127
9544,PMC9527145.txt,B-PROTEIN,0.7425855,25,▁bc,90,93
9545,PMC9527145.txt,B-DISEASE_DISORDER,0.57113737,6,▁PBM,39,43
9546,PMC9527145.txt,B-PROTEIN,0.78196603,75,CCO,349,352
9547,PMC9527145.txt,B-DISEASE_DISORDER,0.56626606,46,▁global,303,310
9548,PMC9527145.txt,B-DISEASE_DISORDER,0.62853473,50,▁neonatal,329,338
9549,PMC9527145.txt,B-PROTEIN,0.5383434,27,▁fusion,187,194
9550,PMC9527145.txt,B-PROTEIN,0.6082644,32,OPA,213,216
9551,PMC9527145.txt,B-PROTEIN,0.52514464,42,▁fission,256,264
9552,PMC9527145.txt,B-PROTEIN,0.8526171,58,trop,277,281
9553,PMC9527145.txt,B-DISEASE_DISORDER,0.51599735,49,▁Anxious,257,265
9554,PMC9527145.txt,I-DISEASE_DISORDER,0.520665,83,▁unit,417,422
9555,PMC9527145.txt,B-PROTEIN,0.80943227,28,TRX,138,141
9556,PMC9527145.txt,B-PROTEIN,0.78824604,54,NQ,207,209
9557,PMC9527145.txt,B-PROTEIN,0.7493281,11,▁TRX,45,49
9558,PMC9527145.txt,B-PROTEIN,0.566511,54,▁complexes,274,284
9559,PMC9527145.txt,B-DISEASE_DISORDER,0.5200865,73,pressive,454,462
9560,PMC9527145.txt,B-PROTEIN,0.7594858,97,complex,429,436
9561,PMC9527145.txt,B-DISEASE_DISORDER,0.6024822,37,▁Dor,171,175
9562,PMC9527145.txt,B-PROTEIN,0.5431217,21,▁NQ,45,48
9563,PMC9768996.txt,B-PROTEIN,0.5309542,88,EFF,370,373
9564,PMC9768996.txt,B-PROTEIN,0.6572928,90,INT,374,377
9565,PMC9768996.txt,B-PROTEIN,0.7239623,97,DES,384,387
9566,PMC9768996.txt,B-PROTEIN,0.55670375,99,OPE,388,391
9567,PMC9768996.txt,B-PROTEIN,0.5133147,36,▁DES,100,104
9568,PMC9962062.txt,B-DISEASE_DISORDER,0.6133968,80,▁Postoperative,274,288
9569,PMC9962062.txt,B-DISEASE_DISORDER,0.56980634,98,▁postoperative,509,523
9570,PMC9962062.txt,B-PROTEIN,0.6405351,60,INS,309,312
9571,PMC9962062.txt,I-DISEASE_DISORDER,0.62060654,94,▁capillaries,484,496
9572,PMC9962062.txt,B-DISEASE_DISORDER,0.5803988,96,▁ep,500,503
9573,PMC9962062.txt,B-PROTEIN,0.62365854,61,▁tan,330,334
9574,PMC9962062.txt,B-DISEASE_DISORDER,0.51127946,29,▁hypothalamus,141,154
9575,PMC9962062.txt,B-PROTEIN,0.5934547,31,hetero,130,136
9576,PMC9962062.txt,B-PROTEIN,0.5355057,13,▁regulators,68,79
9577,PMC9962062.txt,B-PROTEIN,0.8304828,54,lek,222,225
9578,PMC9962062.txt,B-PROTEIN,0.5497852,58,hom,231,234
9579,PMC9962062.txt,B-PROTEIN,0.6615343,24,▁src,129,133
9580,PMC9962062.txt,B-PROTEIN,0.66764754,91,▁GRB,388,392
9581,PMC9962062.txt,B-PROTEIN,0.6704825,13,▁SIN,23,27
9582,PMC9962062.txt,B-PROTEIN,0.5809242,37,▁SOS,196,200
9583,PMC9962062.txt,B-PROTEIN,0.5509477,41,▁Seven,208,214
